,Rented Bike Count,0,1,2,3,4,5,6,7
7282,0,0.1337191828959548,-1.1610918620467423,-0.26445934759882284,0.6468211066327462,-0.5424990991347688,0.577375144303316,-0.0541171565880711,0.1719971527700107
7283,0,0.02528649572993467,-1.1475481768281401,0.06515081946786037,0.24696966891011904,0.2196299271169326,1.0939086314873867,0.3117506499686186,0.25638119765172307
7284,0,-0.5201188121398956,-1.6955407437534582,0.7264669810979364,0.4921202322580636,-0.025720815667713514,0.9627444778803361,0.3353139313225579,0.2458247127358402
7285,0,-1.0544721308472702,-2.347629866763643,1.581114488208253,0.36433930017627647,0.30620377937523163,1.2404470834164343,0.7790001757012601,0.3431194421718196
7286,0,-1.146070683607549,-2.1231714043573744,1.5666781045962763,0.6017356010569181,0.3478220503985236,1.0780201820246043,0.6434122266574152,0.23927660162011674
7287,0,-1.0146962501157057,-1.974044873329127,1.3299280092210897,0.7156106806965755,0.21802031927450022,0.9115905778205775,0.3799113484236431,0.20458491106346854
7288,0,-0.8740575742153077,-1.5445583802183351,0.9948423755763002,0.9594863184645659,0.25499320865323793,0.6741122724662975,0.1412075869159675,0.08322420070054935
7289,0,-0.6668852781500635,-1.0792608297074493,0.6609762694181693,1.0654051623231686,0.6881353420619764,0.5869097430776176,0.16126469209740568,-0.015781128456354102
7290,0,-0.5099308093513997,-0.5737052187381496,0.3845130994845374,1.1712557380832385,1.144858290604653,0.5423570691928247,0.21300171666408885,-0.10757384431874238
7291,0,-0.378976851252501,-0.26481002776176465,0.13202036841280562,1.2969509737314073,1.1941454850698627,0.4173499693005948,0.04228129463870875,-0.162528748673743
7292,0,-0.34199755569192686,-0.2477866702780949,0.10933492345543706,1.2607390413472948,1.2511348699768394,0.4488119920739653,-0.013980368423762529,-0.12992264517392818
7293,0,-0.36609280317784365,-0.2361338537431677,0.15324983457913818,1.2495277435121215,1.3387581421372916,0.48199185287860347,-0.044785402325897755,-0.11281761808520409
7294,0,-0.1698103520162584,-0.16552175536491862,-0.12913409802752154,1.2886888265854848,1.0504112672138564,0.34438892123850223,-0.38024399955327187,-0.08615661110463115
7295,0,-0.06267440509630182,-0.16556996208659042,-0.2245547282591403,1.2247367508457017,1.0817804694708018,0.36491033848925203,-0.46186702048002737,-0.040981112291367416
7296,680,0.014497674530364182,0.00831153266120815,-0.41786575208296983,0.9639928086809384,0.22927083937620205,0.5705618775830197,1.2913022352135275,-0.18541680669305327
7297,402,0.12488158658235902,0.0587527484396901,-0.5968032075254613,1.0247984008063828,0.014207482689474233,0.44814087826336113,1.0144620243044766,-0.17794744209507193
7298,262,0.04392605106091612,0.014291228207512054,-0.45611475886850034,0.991136695630394,0.2361817292738338,0.5234313402690461,1.0860964024730213,-0.16819932265423385
7299,179,0.14977650652754584,0.09479370649784954,-0.6640981216299972,1.104507491217672,-0.08030176629622403,0.34718436462289637,0.7306169613523051,-0.1752255845736104
7300,143,0.10223152557414045,0.05218240146484613,-0.5668212673441336,1.0699704434265667,0.1030852660097431,0.4049675265869689,0.7700726913614606,-0.1622023729615522
7301,246,0.12768384477561295,0.04916420335692397,-0.5944829389742763,1.0755130879177555,0.1102911669505809,0.38322751191997434,0.6691579204165821,-0.15098597243119186
7302,632,0.02105258214806068,0.012988686866060735,-0.41731785772358265,1.0341690097112124,0.3721501153161225,0.48601421547428825,0.7758539324682541,-0.13839486328084588
7303,1429,0.06482994058488593,0.00599579735176307,-0.4692070534285988,1.0358376797563509,0.32079448401673405,0.4567409433533901,0.6381736141804389,-0.11751690333950729
7304,2101,-0.11469733613533535,-0.27828735606787536,-0.17345086737361115,0.9591987260543956,0.2967650957367116,0.5534186405565144,0.6162899922649939,-0.05871205893798115
7305,1106,-0.4770135361607644,-0.8743709959868734,0.4633273638582403,0.754795189507046,0.4253985471301866,0.8162387909711522,0.8265383537681954,0.060679097857138084
7306,856,-0.7074617761697233,-1.4897197781226441,0.912666371326565,0.5119034257803644,0.09823682104480924,1.0184444610969596,0.6846334425910865,0.22700280926861396
7307,959,-0.9136669620923769,-1.69305798664975,1.2566889789758453,0.4705699882047028,0.5034065691410488,1.1392680081942432,0.9596243439004272,0.2367008306836095
7308,1138,-0.8754550670324216,-1.8024996208990802,1.13326396606344,0.6062938169707343,-0.036708465904621755,0.905566998028082,0.4905195483672276,0.23735693023477325
7309,1087,-0.8433385743680096,-1.6766445980860523,1.2132361520095514,0.44274319084544644,0.7984295536196916,1.1475629519873787,0.9350860186685963,0.24446891471039348
7310,1137,-0.9370318830577564,-1.8433856912887883,1.2022767192259962,0.6746332259177885,0.04847472180258044,0.8461848754393725,0.3489388663973217,0.22391403797510917
7311,1258,-0.8468433835416304,-1.679125399147834,1.1086973797166249,0.6504753410278258,0.4187384255011581,0.8846598360876131,0.4363521395767724,0.20393594414152008
7312,1357,-0.4265768138387087,-0.8782378407493834,0.4265367707000027,0.8568539113297693,0.9193257715519145,0.6681191556034118,0.3780486362214492,0.04015360649725191
7313,1799,-0.13648475010452246,-0.47360896566216865,-0.0197554551043668,0.9632842031348933,1.062771050302313,0.5104909527715321,0.21187479901809153,-0.026725016061393506
7314,2857,-0.013618518815833772,-0.4176169989795283,-0.13394751912179267,0.894566943011903,1.188438991676874,0.5480467766693874,0.17845031076390336,0.010024518661866792
7315,2122,0.13028469342862573,-0.24164607850698314,-0.395846745091507,1.013666333139349,1.0055973812373313,0.3767155570256715,-0.12034927432814864,-0.017614938104897955
7316,1824,0.1327235155118852,-0.20688876191405461,-0.40627419695950523,1.0302786695893988,1.0018021679541542,0.367233569263112,-0.22325907534495826,-0.004467267736594258
7317,1777,-0.1313194381005802,-0.3698154292431224,0.1268175181856752,0.7614252536694588,1.9076321486577852,0.8060290307362832,0.3968334685848949,0.05799693025863272
7318,1501,0.4090967466252863,-0.016923805889919236,-0.8769450724636657,1.1955049525859633,0.38478454734614165,0.0655132792341719,-0.9171464406888443,0.016413898725444243
7319,1057,-0.08507763576850512,-0.3119035265559922,0.05660444358038562,0.79014439806934,1.8653369377755749,0.7649882229399991,0.15958842869017745,0.08676714429997598
7320,0,0.36404757382234554,0.09020199792971965,-0.8402166700809024,0.9150346501942269,-0.06525111413260362,0.5846125589197896,1.0558063753607771,-0.11157344796482709
7321,0,0.35802088894737255,0.09069836537516521,-0.8109236884744039,0.8926563779099099,0.029579699858288247,0.6184343018084761,1.0296853550728775,-0.09070236256371364
7322,0,0.43078018357450937,0.1313155779772923,-0.9017607145509121,0.8545249586992374,-0.06993780977766223,0.6208788618795219,0.818047877583887,-0.061160529771087935
7323,0,0.6480128598506668,0.26461626061908367,-1.2828813042420761,1.0014999151420858,-0.600541923139355,0.3562849965347382,0.29319393534345095,-0.061475109760419096
7324,0,0.7532714831928232,0.3340885992812405,-1.3266742853242495,0.69742105723525,-0.606505023246316,0.6304010856168504,0.07555269028982782,0.04565342302864804
7325,0,0.6779134261414917,0.29146363609467446,-1.2869491396532347,0.9464913478474873,-0.5075069536124105,0.4122061208677598,0.15027696219918166,-0.012798958935063009
7326,0,0.6944251667095216,0.31911540951423223,-1.3413761738448071,1.0150575932582555,-0.6004072249833539,0.32872270716219537,-0.02395330706593429,-0.018768975341740275
7327,0,0.6083903318708382,0.26280416085083785,-1.217196432922468,1.0567730374491642,-0.4174343663303729,0.3268314323031792,0.052666496380041776,-0.02410872310841348
7328,0,0.2881751272711743,-0.11014918866491034,-0.7184470358116748,0.909316589074471,-0.4124558855693945,0.5371944325608395,0.05028189577762453,0.045814266035307805
7329,0,0.09637463358502026,-0.6762676292964215,-0.2663774756872997,0.5726206176308363,-0.3845217516798334,0.8409607376582614,0.08797436776666687,0.19399320868884093
7330,0,-0.2705213546449199,-1.3333234590112513,0.34159607665833885,0.46833517861387897,-0.3398514695356468,0.970662641643026,0.24159371136261068,0.27129732564096437
7331,0,-0.729912766489807,-1.8080103409054329,0.9403467015462373,0.60787303664227,-0.330249099819148,0.9327413503679951,0.3675801866367443,0.25851684899649846
7332,0,-0.8657512648759593,-2.075234738553958,1.1523958151287153,0.6053016313973428,-0.4041451111958375,0.9309438387514852,0.3113943109094318,0.2937897531769204
7333,0,-0.8367970498967917,-2.0674022369177405,1.0781978854530945,0.636319626616971,-0.634546356151478,0.8558688832039056,-0.001415297265479501,0.29443262954172156
7334,0,-0.6979693093891953,-2.0233663478384933,0.9281717662310074,0.5899958825408516,-0.5301018866578054,0.8415702710374778,-0.09727242809093581,0.2992682451758149
7335,0,-0.6793116691798676,-1.8500144274954442,0.8439509077358148,0.7641371842470978,-0.2397640009390994,0.7011707700499324,-0.038478866202966804,0.21045418069600585
7336,0,-0.6703197199791971,-1.5271665742962965,0.8014730919360643,0.8373532821278947,0.3733858017191219,0.721959403579064,0.16902539946770098,0.1139840164025468
7337,0,-0.34726919013156105,-1.036876982398313,0.2512520919169284,1.0577249528234074,0.4340527250889764,0.4397496797805468,-0.08126595685088722,0.0027974108620083984
7338,0,-0.06696913507176218,-0.5192745425874425,-0.17479574030449355,1.1398381174466206,0.7811332542736396,0.35840876575976455,-0.12028362396367102,-0.06783153982329809
7339,0,0.17028340601433006,-0.2546104177907431,-0.5118851525435238,1.169627304994586,0.776350548063459,0.27806311823950947,-0.3103526545906433,-0.0659935512716865
7340,0,0.17484466081667782,-0.2690162477629675,-0.4589558609634463,1.0844350305386579,0.972070260873676,0.37977786341600156,-0.25672661978285277,-0.023380151346365244
7341,0,0.27392281771178084,-0.21143549670027023,-0.613149953521207,1.1253089718551257,0.8011562636532333,0.2916225760702858,-0.4956175154333767,-0.007521647911999648
7342,0,0.41483760663780117,-0.12832608495520412,-0.8336516865597922,1.1762593694941914,0.5414621918930959,0.1737094766150627,-0.806784264003302,0.011975123280925424
7343,0,0.4798333156914373,-0.038839910234003884,-0.9930444572401149,1.2966146906841793,0.26104422729074095,0.01606018288852348,-1.1288196769993881,0.0015274798575466615
7344,1040,0.6247779465944895,0.17187442131647462,-1.2760499428763654,1.029704093903413,-0.6686703811899225,0.20130668970395837,0.5697634960205484,-0.11422253147596605
7345,882,0.6000497442011534,0.18302441860534996,-1.231516134962861,1.0190940782951117,-0.5812270957717736,0.23396022403147998,0.5387285634181053,-0.09750224945344552
7346,685,0.5072568936603027,0.1335980091350146,-1.0319231578852932,0.9039327000405921,-0.22079757231300415,0.4143332315742692,0.7188453689040303,-0.06010610482925268
7347,497,0.600061297980998,0.21302829041940025,-1.1936225910740497,0.951726566695934,-0.45265671673680186,0.3203362998903475,0.42086722927901166,-0.04775340476997752
7348,284,0.5321101876962062,0.17271804966010906,-1.0279097401422834,0.8266026838344691,-0.139914609492042,0.49651858310666847,0.553992525154779,-0.006079676626430746
7349,173,0.5548935615055465,0.17986833972480065,-1.0565552145436576,0.8466740203911619,-0.12896506664127244,0.46702837588681845,0.4666564365626399,0.004816445978237779
7350,278,0.7068731508036129,0.2765801348972577,-1.2949248661413288,0.8728697555678416,-0.4508895033530655,0.36340153462681885,0.08242277716044596,0.02833857113454087
7351,440,0.7294493247170082,0.2752720008580764,-1.29119178728982,0.7933959608090312,-0.42583231662908577,0.4330919402099883,-0.023234063244995346,0.06674113728216725
7352,762,0.3424454604174683,-0.1270120039675059,-0.7386177135560723,0.7785380221636546,-0.35118186223919895,0.5409385030301077,0.08562808627843309,0.09637024766704494
7353,966,0.14463531495152607,-0.6408068625182237,-0.418810415594894,0.6513065934790034,-0.8699273605748528,0.5963827071278505,-0.2804796022047513,0.19770200137411803
7354,1113,-0.07222685452397455,-1.1665028785279916,-0.07964278658302383,0.6363690022164405,-1.1474758461620684,0.5642589503168144,-0.41997136565921,0.2539547215638241
7355,1248,-0.36302316108625265,-1.6665827844688863,0.43112443386010607,0.4947570588844744,-0.9383151981954893,0.7379580439867629,-0.23299131439871015,0.31317275744881334
7356,1634,-0.560443030574954,-1.8871764655100445,0.597928392120855,0.8193091646445622,-1.0766623636590014,0.4340483320277808,-0.27443965729549635,0.2423603668294929
7357,1849,-0.7253817118386002,-2.1193564928348074,0.9729648085290142,0.5782226665122225,-0.5452741600943456,0.7409284899720597,0.04717150036855174,0.3064574642117784
7358,1995,-0.6337885053160673,-1.971739317420917,0.7078052792147621,0.853466355858844,-0.8865759542493948,0.406533474308581,-0.35088773677402435,0.22481722281486063
7359,2200,-0.611401670835159,-1.8057895331167102,0.6739062895189999,0.8945786301899906,-0.4586096140738196,0.4057867961879579,-0.2308640172066284,0.1637788591310319
7360,2112,-0.5953035450018845,-1.540776284526476,0.6572496422252214,0.9105085586305898,0.17827158152660202,0.47331394621296924,0.009997979460987154,0.0925910428681073
7361,2400,-0.26063372275913527,-0.9975017573142329,0.06835090187992872,1.133777240324484,0.1309019135275385,0.18504800439421518,-0.34651128738429454,-0.01870524181258436
7362,2235,-0.04128224399310999,-0.52838297213568,-0.25838077467957804,1.202765637773183,0.6101299029528688,0.14379161801527024,-0.27144027686900546,-0.09343160366203855
7363,1792,0.12285050945114183,-0.2985798188781413,-0.49791156321549496,1.235949549074807,0.6736523664635411,0.08908735914946016,-0.4010361499370793,-0.10063687517042397
7364,1744,0.17536629220967725,-0.264603718937918,-0.5340630617474936,1.182553311643747,0.7332556364321137,0.1393014957206309,-0.4524890834998883,-0.05660255155108904
7365,1594,0.19023520781176315,-0.2496816907628452,-0.5224557060295388,1.1375592048153254,0.8320889521607314,0.19406024363232088,-0.47413068370467454,-0.02269752836737277
7366,1393,0.4366944195796321,-0.10479007775002847,-0.9438708164165369,1.2840270878266833,0.2602220324982829,-0.08319078693503325,-1.0321975609731942,-0.018387858622977243
7367,1033,0.3503795149957862,-0.11660404772503834,-0.8002825066623018,1.2473744526425603,0.4769339526068794,0.010130321467665085,-0.9591895627014428,-0.001044314773277541
7368,0,0.4763952089217995,0.08201691070085915,-1.0913607227587587,1.110348939605518,-0.512957281082872,0.2829752153376685,0.6852770613779589,-0.17672578194839278
7369,0,0.5380097093292918,0.12063631050437537,-1.1665318403384173,1.1037644881872435,-0.5479263418464321,0.27019641011249285,0.5562209350998902,-0.1492312703676086
7370,0,0.58866077387034,0.14592793426763145,-1.2158225277558607,1.0790956363911983,-0.5373418605935047,0.2811303199533605,0.4611956570916765,-0.11893466743218269
7371,0,0.5614540149655057,0.12613792308890892,-1.1343853907283101,1.0116046177227054,-0.3545691507513037,0.37284284503954773,0.4975509456530671,-0.089176126935762
7372,0,0.6348520102982035,0.183473259026156,-1.2412730261502274,0.9917187723940221,-0.5061322944469644,0.3554506656377637,0.24264456043431135,-0.06439142419148523
7373,0,0.5132524606656467,0.12734594263004473,-1.0548251049583277,0.9885501367575104,-0.23830537418995265,0.41957341710415574,0.36344953858171075,-0.06713727860406496
7374,0,0.47100758407501775,0.0949209832644371,-0.9807638523856059,0.9890208353280645,-0.0973534757991057,0.438740239576247,0.37776494963932666,-0.06194371295308556
7375,0,0.5556143635963727,0.11597538934152929,-1.0803227233957475,0.9502890555994854,-0.19238239217242656,0.4323735514006727,0.17679123991665238,-0.030363156203482834
7376,0,0.349325912413727,-0.1496531587268612,-0.8116443303484776,1.0193156009339979,-0.2856779781156824,0.3873254732456466,0.12084498357888782,-0.021328777451946848
7377,0,-0.0703542328845878,-0.9109755954537447,-0.08814424460595353,0.7861766385679548,-0.319648415506797,0.6463149591528252,0.22866358460683128,0.11019824592822472
7378,0,-0.2934181503339353,-1.331990064806212,0.20668803974886338,0.8708102308583595,-0.5891255594339923,0.5398591823957046,0.08404832424866908,0.12782276893945413
7379,0,-0.5549132117554939,-1.8369948153273108,0.6206393468200092,0.8005349911866741,-0.8016165862410868,0.6003842480156454,-0.008960776006723245,0.20285006829070912
7380,0,-0.5602023896671408,-1.947191319030388,0.6230156406931745,0.8497472918551092,-0.8787845342702658,0.5072038312675751,-0.15740425939517277,0.1950462121099317
7381,0,-0.32083453224754527,-1.4760564955627327,0.21262863279228375,1.019177661284308,-0.5752889279035358,0.3243073483262778,-0.2465902303751768,0.07319366732412616
7382,0,-0.46313011872709475,-1.850897801157421,0.5006582964384114,0.8890519928243508,-0.6262957772389693,0.44021426152022647,-0.25635985642738196,0.16527467216238612
7383,0,-0.3542646088073778,-1.699057561043277,0.333611364718452,0.9531723334065246,-0.4527502983314533,0.3519411064954135,-0.3248759901681387,0.11516992651400951
7384,0,-0.07657486572767601,-1.2245358638209907,-0.14250211328678314,1.1367255075735943,-0.31623827344079314,0.12836001335621672,-0.5280707422305462,0.006180186706382482
7385,0,0.029436114486580307,-0.8399990290406234,-0.29558242350958575,1.1692355813231834,0.30039039405382695,0.16444448623825775,-0.33792701911716316,-0.07083179660205045
7386,0,0.18574412348731278,-0.5514204971063478,-0.540913436633163,1.233468700723845,0.46679767632713304,0.09607334000627506,-0.42440892427323196,-0.10936220670053637
7387,0,0.2272026543872596,-0.4132789014388411,-0.5992213331367332,1.247331106347597,0.665603056916235,0.1047459300846322,-0.4296607196867468,-0.12212206910437826
7388,0,0.18477814705130458,-0.4277959037535783,-0.49184221222204677,1.1741786458873675,0.8957362156877199,0.2181506491952803,-0.3467678345180396,-0.0878015209936231
7389,0,0.1900403522138522,-0.4314040080794826,-0.4557275148624388,1.1137582700872193,1.0421299957482693,0.2916923920372339,-0.33209539536649746,-0.052510301416040454
7390,0,0.2732002731251943,-0.38089119181315273,-0.5807682337582847,1.1419304562227768,0.915631097928795,0.2263912063849679,-0.5351849775591142,-0.03440637999930333
7391,0,0.2722759148603574,-0.3864211118260798,-0.5551386785742249,1.1150188290276317,1.0120476334004829,0.2603204356011413,-0.5620845189646175,-0.013024809411696439
7392,973,0.3835705282039843,-0.16591785004061727,-0.8259361116551441,0.8981335698546479,0.01944489695177976,0.4065766350844153,1.082644758858812,-0.16215257223930404
7393,735,0.42737350845280014,-0.14276326394641548,-0.8857217343924364,0.9102403778044792,-0.019055100647253086,0.3750178150506903,0.9483095199809043,-0.14653002856626457
7394,515,0.3365141184948654,-0.1584897976017386,-0.7539191112916834,0.9061908191310736,0.1484166399040561,0.42822798436124104,0.9799860220954796,-0.14303713098451945
7395,329,0.3112945326470137,-0.134141227933171,-0.7567823706386659,0.9765176153833472,0.08926202358642793,0.36290139751768696,0.829963472122794,-0.1550785955475923
7396,221,0.31230084358266175,-0.0733968653209387,-0.8301209395096861,1.0997443344440392,-0.11119408921376839,0.22776471171588078,0.5688719736796239,-0.17807385483464155
7397,223,0.33399902442033164,-0.05923202971012674,-0.871238330760611,1.132658135817963,-0.15525623200069383,0.17944747974982544,0.4287660677025779,-0.1741155421692062
7398,531,0.24148652762037756,-0.10694164156432817,-0.7208749425164009,1.1095521222877271,0.06365840284508378,0.24687111176108642,0.49750981947177286,-0.17003666706007903
7399,282,0.2816861501882008,-0.1004880927900511,-0.7769322021646398,1.1285844359982093,0.025981223470006257,0.2028759295033848,0.3610371644928059,-0.16088358658523463
7400,208,0.7042056185607626,-0.09053477475344505,-0.7326226412793183,0.9830930353742534,0.09480992325852484,0.29565806203037776,0.34132061188027457,-0.064679051460991
7401,47,1.606042550180946,0.02519531564526959,-0.18193629518514617,0.3715264368610757,0.21036178755685128,0.901502078964153,0.22226086379230972,0.17013788770494284
7402,33,1.8843998434596714,0.061930850429592316,-0.005348252980475606,0.27134150764979875,0.2025443620919164,1.0037610195517364,0.11200219513804008,0.23079433170552122
7403,29,1.6828865302832439,-0.19423032378478672,0.2997420830347312,0.33275020197182076,0.43970182543905145,0.9998210225007395,0.32899319512025227,0.2347536931934702
7404,23,2.2479494606088934,-0.10978170181241598,0.41503982653383864,0.17098170875620586,0.036858821864341196,1.0795246927921684,-0.14319114303808567,0.3254705347741738
7405,22,3.851488489792192,0.18605482764088938,1.5845131187422468,0.3105184343234461,-0.07710017825484042,1.0386227500473462,-0.2553045700471138,0.33080264741533544
7406,17,2.7073028841755633,-0.06324725547854528,0.6544073463332023,0.2209643563147351,0.09856642412752287,1.0197848652513126,-0.28110298360020897,0.34138081193022674
7407,8,4.084600249420496,0.40083561430628684,1.203160792241391,0.42393177887358,-0.3175115470594387,0.8240438036848222,-0.7500522604197238,0.3084991636398618
7408,28,5.4063830123952235,0.6202297134412957,2.758106890257439,0.6476204835037223,0.16176788648694818,0.8585282488219078,-0.3446910974325318,0.2503124911918382
7409,66,4.927459540749876,0.5272075888043456,2.5664488109152486,0.7169313507706508,0.4889688473416279,0.814420553956336,-0.17993958719122768,0.2161898520608024
7410,74,1.541511820057259,-0.07541155665723623,-0.3790391506822263,0.5601223452087745,0.7090543160463118,0.6430816708367092,-0.2878462106618746,0.20492557422940655
7411,55,1.8544442229760016,-0.0338421311681944,0.14000745611213383,0.3478318471068872,1.061204226413636,0.944481593409101,-0.15990733794758258,0.26645990000748276
7412,44,1.4357161410573795,-0.13388841980747718,-0.07910892694148489,0.23634053482500098,1.2745400761062515,1.0456231645442227,-0.1327161376949465,0.29580716336777485
7413,32,1.8883107925718832,-0.0193364675179889,0.10443489622181266,0.33373296316084766,1.0546068257397112,0.9363967962078484,-0.39593192993577503,0.29360637848118787
7414,23,1.6293192691275047,-0.12314003124342408,0.34495969587681213,0.7278748906460661,1.3331021857008232,0.6521681664378426,-0.12875066307073435,0.172000518903876
7415,4,0.9868841953946925,-0.20221453022533176,-0.4944586756048863,0.7320339184584823,1.0912715451322024,0.5052869061373456,-0.4867904539037198,0.17721694395673876
7416,0,1.5430138358263172,0.07128589861088688,-0.5445846889444009,0.6458387558586625,-0.018687275688754234,0.7258789808508013,1.0825636376666636,0.009514824449604234
7417,0,1.375318521415145,-0.01107103368048113,-0.3035422698825314,0.6616329369099395,0.28740968226679514,0.7840799000039649,1.232270265889684,-0.009245046306693261
7418,0,1.685864178508997,0.0141456080922825,0.07908190458036733,0.8208856508013029,0.35960032069165127,0.6814688057630212,1.2498703956064625,-0.04464775399624495
7419,0,2.021375470420209,0.03468277528473558,0.5874426380206238,0.5745666344007254,0.7036530741839369,1.0043670865886416,1.3782268514460145,0.03442698491281852
7420,0,2.4676137052020843,0.1501628287772859,0.7567579521386569,0.7245323496887438,0.4410338768480612,0.839895468063413,1.0915494410511941,0.016018615016725447
7421,0,4.173749786461293,0.5209953205238423,1.938866747485402,0.3541766560354582,0.29978242091805324,1.284016377412377,0.7834661047809816,0.1735711179387738
7422,0,7.228690856957444,1.1106749541602385,4.3326187654067265,0.9587785166529895,-0.14120395486888337,0.9296591732415562,0.6026329901464436,0.08240222636486827
7423,5,7.980823138949213,1.252603566525037,4.97606406330716,1.0187538190703507,-0.16591107744415387,0.833352859211177,0.5329351026601591,0.08660514559490487
7424,6,7.6352734419225605,1.1838807639836928,4.595600475419674,1.0380478488712308,-0.21461108149784724,0.7517430967115767,0.3746222798462386,0.08871715448338786
7425,5,5.253729183387037,0.637725109856827,2.9779165050299103,0.5591749480182189,0.4342640454129863,1.0849714475523433,0.6156665309176993,0.18016154092247091
7426,2,5.419701760735365,0.6725236842550688,2.6414355815439974,0.7853737230869059,-0.18610703137734075,0.7301325099361575,0.06774249219970413,0.1595807893198871
7427,20,3.338140323631656,0.0740830735697191,1.3489978702787877,0.6294750986875994,0.19935921045501015,0.7623898977814985,0.2609719293469164,0.18361439505662494
7428,130,1.1692611802107225,-0.5206697171899798,0.15497715954097607,0.5707150104176403,0.8361501686475141,0.7547693509904744,0.6683750152950431,0.15683983181681116
7429,529,0.3894292019955622,-0.8947285112855079,0.5638420276641077,0.24241306857598258,1.7562116666214953,1.2470845485331483,1.318252649343191,0.23141890703722282
7430,941,-0.05916141486803635,-1.3802832927224278,0.27446424434574385,0.3206381591267126,0.7939101139805206,0.9889570026453582,0.6340507400228663,0.29674762478421846
7431,1236,-0.43936471374859276,-1.9424698062759436,0.847420849234048,0.25350752172547053,0.6682136592593314,1.0956171630330873,0.6344759144673424,0.36627036114770717
7432,1601,-0.20520975549468834,-1.3848635224336523,0.36034115382596194,0.553925048981291,0.802873171519704,0.778400339382249,0.3882031594862856,0.19236006104710004
7433,1870,0.35050069428781105,-0.6127011674583898,-0.6527190533899039,0.9884588132884943,0.3211221599677551,0.17973878361791357,-0.36703451490411004,0.017685585182570275
7434,2012,0.4188272918883721,-0.4440420540865628,-0.7587149975227244,1.0222676100578751,0.4972877771126894,0.15846202049043998,-0.4036428265579763,-0.004710716932652977
7435,1761,0.6098994769399732,-0.26786724076553486,-1.0437999320988995,1.0734666628522407,0.3767476114087169,0.04627269769258876,-0.6516858259965114,-0.0022920133028144643
7436,1567,0.4939759135860428,-0.2748079167859512,-0.9074798318780534,1.116510448087823,0.4874800524123483,0.057099382089605126,-0.6649952424363149,-0.01719304511006841
7437,1731,0.7269419143275734,-0.192550256845525,-1.2046273094337656,1.093806508620696,0.25683224529273535,-0.018897426383543192,-0.951370059109694,0.03878736086877795
7438,1459,0.6720873134727916,-0.18723197074240625,-1.1192829961050326,1.0822604914389375,0.38433687505242514,0.030266557052855712,-0.9497453747530105,0.052350556164120494
7439,1162,0.639561080025986,-0.22359553845920593,-0.987393480445181,0.9499067166077239,0.7163786158664933,0.20580670592928796,-0.7865038835735109,0.10588947682547437
7440,1049,0.8682189251697116,0.07380380735650764,-1.4890853197220997,0.8832925943484276,-0.6373408978404277,0.24067627333151803,0.572957344220962,-0.06617647480934462
7441,768,0.7490307873476766,-0.010711696181439726,-1.2363636044359012,0.7520274168992644,-0.18058986255754703,0.448215548603936,0.8325635817747662,-0.029763241460407305
7442,538,0.8548812428143064,0.06979078210889823,-1.4443469671973979,0.8653982124865427,-0.49707335812760506,0.27196857295778654,0.47708414065405,-0.03678950337978381
7443,372,0.6506151488276066,-0.0548030872762801,-1.0565585525868766,0.7034628517553493,0.1319748263695776,0.5534664003325548,0.8733976216928365,-0.003482027684696801
7444,255,0.9216185848037822,0.10405641714157773,-1.286564637419282,0.20131369076722355,-0.14519962008817444,0.946255263152426,0.3395363549020499,0.17116727472086193
7445,146,0.7930664458020349,0.03674896665919696,-1.2312898270079824,0.6016730295292564,-0.079189705564983,0.5861499027749872,0.426673291069153,0.061488039437798674
7446,189,0.9340521980482196,0.13803234117404506,-1.4772621602042424,0.6676094487938335,-0.45178255061587913,0.44130080747150635,0.0036300603684145147,0.07049765404607883
7447,345,0.9024655226852983,0.12048773978825265,-1.3522760373152791,0.4636138306915533,-0.2753214754193732,0.6724976310958078,-0.008248820398810332,0.13908337692113532
7448,589,0.3735191853466809,-0.24543493943710154,-0.787776905906189,0.9024943174250438,-0.26905690086347905,0.38381177010871703,0.15255383639965472,0.021955427659596155
7449,753,-0.0668318176457747,-0.8668410371259692,-0.09122635208579623,0.7675906269598041,-0.23349306366125508,0.5909476310037755,0.2952045833256317,0.11140145431837847
7450,932,-0.3172948393279361,-1.408046580415166,0.40364512186037077,0.5044856030123369,-0.2174220094508412,0.8570818518203563,0.35359090966630197,0.2424465265705272
7451,1188,-0.3691681901038891,-1.6840574862768436,0.507644165661971,0.4957964723377457,-0.4309069100215995,0.811727101525245,0.1971681112382358,0.295279375634838
7452,1516,-0.5724311283911222,-1.8026102060204419,0.7352748543124504,0.5953400990038812,-0.45705763223292684,0.7661209773056555,0.12494689066838253,0.2697149670085097
7453,1714,-0.7573559923676243,-1.8904490910736504,0.9803666550217328,0.6509141295998607,-0.21805817692555296,0.7887046509271889,0.246708379926292,0.24758459085238316
7454,1987,-0.576504813870782,-1.5718899181914143,0.7025800722316693,0.6940957684793712,-0.016798441422857743,0.7276400584621758,0.1293127992203518,0.19227131760315194
7455,2167,-0.6284845180529642,-1.3769956629015536,0.6698380146210633,0.9167553473808226,0.1788828762708445,0.5667505640192841,0.1173685588575308,0.08737552985766547
7456,2270,-0.46134273315258834,-1.096941900104149,0.3324910179560362,1.1132051019993348,0.03282203110625402,0.3210877246333185,-0.2075080316400559,0.0093602522512911
7457,2255,-0.5644184919859807,-0.7652343667911309,0.47318459908323035,1.118037527216878,0.9101958159319111,0.49440999578150047,0.21024813596703718,-0.07356630904026101
