,Strength,0,1,2,3,4
795,61.92,3.523962778584925,-0.3080413702204628,1.8809651681087913,-0.10164875226221634,1.4704207341398974
796,47.22,1.9331436621035514,-1.22303195392157,1.7672688925793802,0.012609622859664613,1.205981445498868
797,51.04,3.617556306929951,-0.5312863777691246,1.774232433915512,-0.14280337924944428,1.216930323823893
798,55.16,5.301968951756351,0.16045919838332062,1.781195975251644,-0.29821638135855316,1.2278792021489182
799,41.64,0.06721105244380408,-1.3368448360880565,2.0255721940070646,0.2872169749918434,1.7110432238228557
800,13.71,-0.3081080866347947,-0.40402938331317645,1.3935078037462794,-0.32339039220812593,-0.4859463897810733
801,19.69,0.08492153049136518,-0.2426220822109392,1.3951326300580436,-0.3596534260335847,-0.4833916515052341
802,31.65,0.188801261940855,-0.42520972990688255,0.9915307748399549,-0.2595947817856879,0.12614448750912025
803,19.11,-0.22288433724993106,-0.6861530727390021,-0.19423727270442412,-0.23327171914062025,0.44538097974757024
804,39.58,0.2450080640907355,-0.49400152380776724,-0.1923029556666097,-0.2764419975042616,0.448422334837855
805,48.79,1.4053812194155886,-0.017465682458304894,-0.18750584941283,-0.3835042878460922,0.45596489546176117
806,24.0,-0.15052373614614747,-0.6851712746226412,0.9023398597240435,-0.18377749816689676,0.4102577872921722
807,37.42,0.2425058809800124,-0.5237639735204039,0.9039646860358076,-0.2200405319923555,0.4128125255680114
808,11.47,-0.2987551709281791,-0.425059436083001,1.3834798941707442,-0.32961670925569425,-0.49765501079517666
809,19.69,0.08492153049136518,-0.2426220822109392,1.3951326300580436,-0.3596534260335847,-0.4833916515052341
810,14.99,-0.4180203849214803,-0.07986591314281608,-0.13691329678018344,-0.6365392337645376,-0.34880558101573406
811,27.92,-0.024990767795320428,0.08154138795942115,-0.13528847046841933,-0.6728022675899963,-0.34625084273989487
812,34.68,1.1353823875295328,0.5580772293088835,-0.1304913642146396,-0.7798645579318269,-0.3387082821159887
813,37.33,2.819795032355932,1.2498228054613287,-0.12352782287850776,-0.9352775600409358,-0.3277594037909636
814,38.11,6.188620322008732,2.6333139577662195,-0.10960074020624408,-1.2461035642591536,-0.30586164714091335
815,33.8,0.21128457709300585,-1.6684743366536052,1.8672702034810655,0.2039968185523645,1.4488879401006813
816,42.42,0.2861473613075125,-1.6377300888246076,1.8675796942071157,0.19708957401418187,1.4493745569151268
817,48.4,0.41715723368289914,-1.583927655123862,1.8681213029777037,0.1850018960723623,1.4502261363404068
818,55.94,0.6791769784336724,-1.4763227877223704,1.8692045205188799,0.16082654018872314,1.4519292951909661
819,58.78,1.8395501337585256,-0.999786946372908,1.8740016267726596,0.05376424984689255,1.4594718558148723
820,67.11,5.208375423411325,0.38370420593198246,1.8879287094449233,-0.2570617543713252,1.4813696124649225
821,20.77,-0.04652287805465154,-0.5715371324532268,-0.08749025350434797,-0.4834055332324506,-0.23535132229677005
822,25.18,0.21549686669612172,-0.4639322650517353,-0.08640703596317191,-0.5075808891160898,-0.2336481634462106
823,29.59,3.060282666847374,0.7043491524501723,-0.07464638837326035,-0.7700561815670293,-0.2151567244972793
824,21.75,0.1630082476534681,-0.35278225542917085,-0.12583403679905136,-0.5708349128918812,-0.3968274076497696
825,39.09,0.2602390033478384,-0.5552476153416552,0.8503258271492313,-0.20523340084005354,0.515023059269813
826,24.39,-0.09311742982650746,-0.9397521020139669,-0.15117286483966189,-0.13960472922507358,1.0223533707824464
827,50.51,-0.902955815196612,1.1461458350643383,-0.4962083991226895,-0.7470092713202259,1.1679831429746284
828,74.99,-0.5099261980704521,1.3075531361665755,-0.4945835728109254,-0.7832723051456846,1.1705378812504676
829,37.17,0.4931890466949824,-0.8416462182878722,-0.6336116989474627,1.1769731430641839,0.05144608095042307
830,33.76,-0.11245998392738905,0.7104594748546985,-1.2049245422996697,2.1196025992465026,-0.13775576949016669
831,16.5,0.6102033557597247,-1.0675297409997,-0.5189914383136145,1.662131478228529,-0.6444191282133762
832,19.99,-0.024727214174746114,0.32489433410964447,-1.313975696239887,0.7318589216968819,-1.0023110356917257
833,36.35,-0.07227666801703028,0.5491391175912474,0.005898755847224184,2.222456313478288,-0.02800659700689969
834,33.69,0.01973523507835803,0.31293911698972504,-0.2043116573275129,2.105622145307151,1.1544779042511821
835,15.42,-0.6711410457833751,1.8459483601478675,0.04398004760663526,0.916959765346906,-0.4443514860812431
836,33.42,0.4994992292405321,-0.991698604018697,-0.9938707122943232,0.6511462728890494,0.029748392542312804
837,39.05,0.20060943055318925,-0.4414754333949486,0.49688591366799384,-0.018010383903118713,0.607573495660048
838,27.68,-0.04019878315338323,0.4066218637895424,-0.001053756162276411,1.7461025489839401,-0.21603777594580154
839,26.86,0.4883827125673123,-0.9866321251122431,0.08975409516847939,1.4372674357062352,-0.6176508469156936
840,45.3,-0.20066948431773712,0.5919255961373631,-0.6084040439144301,0.6022805341366939,0.39072225019361345
841,30.12,0.23846637297043535,-0.31536434794953344,0.11481541863833905,0.690380938521726,0.2853412200302284
842,15.57,-0.2972154562589672,1.0170913695967996,0.6417928870759501,1.0824443613305292,-0.5068257476726223
843,44.61,-0.16967767983063092,0.77786674431721,-0.7588291002764651,1.562129522085302,-0.6030139119682781
844,53.52,0.5426456926815857,-0.84204830664098,-0.708452009588436,1.5396887293819128,0.25233183026434625
845,57.21,0.16869668586598477,-0.19872712986119634,-1.1397041695987893,0.6284855139684026,0.18565340559508295
846,65.91,0.21646070645697787,-0.2582456066118587,-1.5888602435225792,0.8431557702432677,0.5658898654838714
847,52.82,-0.1901119909427096,0.8083552288126099,-1.2991279625721424,1.0338732058969202,0.1184075851926827
848,33.4,-0.03823154759623441,0.36723128235054686,-1.4367027321699333,0.5716482881215216,-0.32182053400327665
849,18.03,-0.030789803581915114,0.3257677475150036,0.8446597303150697,1.0134462105727053,-0.4372157522176693
850,37.36,0.19636234501899794,-0.33710933772875434,0.38169422094538846,1.5951657080328103,-0.293266167707886
851,32.84,0.3100888090429575,-0.23501336679433033,-1.370009227312927,1.9472893895640935,-0.5454838568685978
852,42.64,-0.10253810551966339,0.5143187240241622,-0.7391546453165617,0.22503828839554033,-0.07840543133085269
853,40.06,0.3321902896999522,-0.4175552900396069,-0.9285094835701458,0.5425336677967949,0.023114306137405716
854,41.94,0.25898150128661707,-0.2606570025078837,-0.46355432549843656,1.341324925807506,0.28906153387550115
855,61.23,-0.07800921621529015,0.3524753187247416,-0.953176179952239,0.7261456805702897,0.4460199457240992
856,40.87,-0.006103045645673851,0.4141665005450745,-1.442724689916446,0.6304952833569895,0.4629224516033529
857,33.3,0.1119415691020601,0.2584851468203213,-0.7924283580784489,1.9846816384293895,-0.7717030500731161
858,52.42,0.2630369148297354,-0.4627963581546991,-0.205505535625864,0.90400640118835,0.48197593804237704
859,15.09,-0.3955532744251461,1.331100003179701,-0.970741329688443,0.826436408012953,-0.6995226667751884
860,38.46,-0.21415890169156612,0.7624774025054762,-0.11349292879765262,0.5381989132579278,0.365099643200648
861,37.26,-0.1157130369624098,0.5921074574395815,-0.7202960481395198,0.6057096789748755,0.3461581793322436
862,35.23,0.8313352759546713,-1.493535684333492,-1.1453592061613294,1.7016940355983352,-1.0017743261267098
863,42.13,-0.16019463213516288,0.4819916370477597,-0.7491585250829685,0.28907701231834704,0.011498975437504761
864,31.87,0.2358151426591779,-0.2709936840947872,-0.8440445676443487,0.5369275454615907,0.05935201662908975
865,41.54,0.09528161130510861,0.10941653859620865,-1.37806801464221,0.7707944678047839,-0.23812876681423864
866,39.45,0.10557747760691713,-0.13508637846456312,0.752318010085134,1.7440756383029499,-0.10287785456166182
867,37.91,-0.15894177436829743,0.5435972856219577,-1.5051504819013506,1.1812280384348786,-0.5056167094419474
868,44.28,-0.018790941233132703,0.3664387916061011,-0.8689648582307723,1.0331684813646105,0.11151283428669695
869,31.18,-0.06439456738921859,0.4691002550327844,-1.4233474865152644,0.32470359120499637,0.11739634386398
870,23.69,0.08440635941873782,0.14011582157125813,-0.7904411292781484,1.1316911012912916,-0.8855795760838447
871,32.76,-0.11921808950508296,0.3483970911551247,-0.012324177397900163,0.9416393459164832,-0.4934899743303338
872,32.4,0.18090177439737032,-0.13421468070077658,-1.1060366879241705,0.8363623177147574,-0.14546764960099634
873,28.63,0.8157825096019405,-1.6027768602953718,-1.4671195486883701,0.7866171046201458,-0.6202149357108415
874,36.8,0.15123326076428711,-0.09286814588437081,0.7634764943627449,0.849584395688984,0.45894803909654125
875,18.28,0.31844976380192147,-0.6694148022381936,0.5932520031251362,1.1901947476798551,-0.49979399260614527
876,33.06,0.018248119128031433,0.14451183284474634,-1.9516023670276097,0.5415977904576951,-1.245925390520262
877,31.42,0.2383200067663345,-0.2560943157824148,-1.5957556312810277,0.3541672577337226,-0.13010615766711192
878,31.03,0.16860209895353537,-0.2634743303394315,-0.5534830160804046,0.7826800442835996,-1.092161424123601
879,44.39,-0.1354046332988217,0.4680144724393145,-1.171163165916458,0.4442051793142655,0.20927152059392787
880,12.18,-0.19057817595998847,0.6184177591507752,0.31780016103712144,0.3568346988517561,-0.8740479449249504
881,25.56,0.1774877659828283,-0.10067830824412333,0.5664858250087411,1.665931347587006,-0.4362665835079453
882,36.44,0.20375012113613644,-0.16624032677486278,-0.5816421697971907,1.1807673628360182,-0.896922216020015
883,32.96,-0.42171614053446776,1.1196996666629513,-1.6699006134935321,0.8173441605395624,-0.7236149631527301
884,23.84,0.3114981511366192,-0.40899791773210065,-0.8160641586900179,0.6391820875617583,0.05606740051690684
885,26.23,-0.20138970555990846,0.8107753809596991,-1.0022822971481569,1.1089983323027115,-0.7713719841479567
886,17.95,-0.5913611332634338,1.5626701930888822,0.5879685512820786,0.7232581217941206,-0.4464797873505347
887,40.68,0.0019932326992963424,0.3735958540901327,-1.5385954682050877,0.5384989908071399,0.19726893158118491
888,19.01,-0.16879682441088456,0.4284751862788313,0.07138512202625528,0.5118910014373037,-0.747367797767616
889,33.72,0.2698087392950577,-0.3088584570385003,-0.6596127699076967,0.9834767495880106,-0.14887162991060893
890,8.54,0.35720955730150417,-0.41096297879493665,-0.5690985653719335,1.14856669801228,-0.8050443257180305
891,13.46,-0.09474302183381879,0.5173179946077056,1.5949797410456559,1.5696236265371437,-0.1372719991255686
892,32.24,0.08487807413387143,0.005198710300474828,-0.3311160977021634,0.4239597356399963,-0.03990567056928097
893,23.52,-0.02592354033026045,0.3104816221074405,-0.13315986867590324,0.9949195001925716,-0.7720839051590667
894,29.72,0.42426901514327503,-0.5659064548291862,0.2346883075139119,2.09332608458956,-0.4876030056201259
895,49.77,-0.10842314784383751,0.49760399222146456,-0.16395893243746676,0.9765076521890931,0.1338062071127808
896,52.44,0.024351795630713234,0.09438187852552034,-0.5970719231048397,0.8390372106934313,0.44067626914944585
897,40.93,-0.14400745838913573,0.42063193553605827,-0.0035086336424214365,0.46564698743314015,0.15076532000954387
898,44.86,-0.06357122549501792,0.16504845695331655,0.15951119031687758,-0.42382249696116403,0.0967354239985122
899,13.2,-0.2586105567256437,0.8178386157813529,0.23855371512402906,0.5740438389309604,-0.7851546400097292
900,37.43,0.18787278996312456,-0.34461880648554755,0.9282904234458279,1.7076049036832064,-0.19076667250058782
901,29.87,-0.01808545471124219,0.47497643416569646,-1.590243866005073,1.3708249939452701,-0.8921982134097157
902,56.61,0.09463047720247064,-0.007805723322963503,-1.8388472594692573,0.5887988559360029,0.23524551040898006
903,12.46,0.20201470903079288,-0.2259753200121832,1.0555061286488743,1.000597591433296,-0.6082351884812471
904,23.79,-0.16130565821597434,0.48449943358873315,-1.3847212166696963,0.4838645200897755,-0.925509323006032
905,13.29,-0.24289496331046886,0.8606570182637387,0.1543670865556821,0.7595055554408654,-0.8574694797838468
906,39.42,0.008908376768636298,0.2717116943553752,-0.4327487761925843,1.1270902585663682,0.15947337160629227
907,46.23,0.22325487243158465,-0.08865023608124341,-0.6837459070170139,1.595932985301112,0.5173826888220984
908,44.52,-0.5863488411107071,1.449260210855668,0.5599331750978583,0.6544900634327372,0.647823580581206
909,23.74,-0.03191377836514272,0.15544015993663993,-0.07564723732559303,0.5491835816841492,-0.966876387718313
910,26.14,-0.0506868812676733,0.4160891689015932,-0.18618219756968835,1.2124539165192914,-0.735797126002136
911,15.52,-0.532516358824265,1.5927312585998004,-1.197549034632008,0.6271237919720482,-0.8174743062162915
912,43.57,0.3969838536308568,-0.5991473021421251,-0.01182291596077254,1.3733857667674256,0.20901957189555093
913,35.86,-0.3188283439292929,0.9622338489838009,0.16447134674873037,0.6013615212958253,0.4196305557949671
914,41.05,0.24347283824391505,-0.443439216764508,0.3976049562404399,1.0011381945985598,0.5443769212339393
915,28.99,0.28875956001310266,-0.21110705434675184,-0.7637214330831795,1.9455271341009486,-0.5422039416571859
916,46.24,0.21648226577672322,-0.3680370843703616,-0.6217615650338801,0.5434633494081416,0.0034406116665279423
917,26.92,-0.14495007583045139,0.41328433193703124,0.14183457599429913,0.5355712746825758,-0.9189891051963484
918,10.54,-0.19539254045795001,0.840802018207242,-1.4413213581750597,0.4256093187654705,-1.2159638741852938
919,25.1,-0.19505132962942578,0.43628534863858376,0.26837579138025913,-0.3044559504607179,0.14784682483687062
920,29.07,-0.11654417996216046,0.6291160176722684,-0.30795108507674596,1.5902275700305397,-0.6023294250949937
921,9.74,-0.27774071298710296,0.9279389158147436,-0.922467091145958,0.29426736384321633,-1.0339505188811338
922,33.8,0.15096532210357652,-0.08294957121587197,-0.4224750396310886,0.8564542605409172,-0.14958077411028872
923,39.84,0.6467769275030744,-0.9205374036459892,-1.3707176615350547,2.4062651961212627,-0.496136582988568
924,26.97,0.15504646324261032,0.011591779583958241,-1.3678433595486725,1.3376577282033464,-0.996103881755565
925,27.23,0.4898752222716899,-0.7437971207934108,0.11141156349052772,1.9567465003787599,-0.40989962028096544
926,30.65,0.4088049874397287,-0.3897820277372078,-1.374016286065196,2.2811805973383636,-0.4781742564579083
927,33.05,0.3400598144692312,-0.2600697885188384,-1.427589937318217,2.1064516708849523,-0.5796212974030893
928,24.58,0.47145935978522596,-0.5551169974193922,0.07145049406499866,2.3592057244557045,-0.42650524689026686
929,21.91,0.4568114629541969,-0.5751080992471246,0.3490593700237597,1.9636731810816284,-0.6835106321986213
930,30.88,0.47375319605234484,-0.5521359279683368,-1.0467897349238693,2.2219389088115995,-0.5602282059869705
931,15.34,0.05359558947576347,0.25785933576006137,1.0346645721042074,1.3090653197506898,-0.66351653671017
932,24.34,0.8529570048643516,-1.3913558605429366,-1.1183626434031038,2.2965666398741633,-0.7002292081527045
933,23.89,0.40737584325706694,-0.3545384894822536,-0.27145828730028826,2.4840344650543145,-0.3124945193871358
934,22.93,0.6694157472572436,-1.0466050105107816,-0.13732702970202776,1.844375146938997,-0.493522992913593
935,29.41,0.7865815872587758,-1.2343130925946064,-0.9747115766652944,2.346377865150673,-0.632903194199981
936,28.63,0.8135280327927634,-1.5967081480462815,-1.4669098046429467,0.7862748170417766,-0.6215172092811464
937,36.8,0.15680071431299442,-0.10526814358782496,0.758252572395668,0.8477335443869441,0.455834150043191
938,18.29,0.3207861957979691,-0.6747642196589658,0.5930659329062005,1.1935982450328502,-0.5008497602059777
939,32.72,0.017756613455366714,0.14516839317989425,-1.9608595873625683,0.5503426186347291,-1.239457020483395
940,31.42,0.24849508467474068,-0.2786548020861169,-1.594326667224133,0.33752768272954903,-0.15155979402488923
941,28.94,0.16372976080964696,-0.2525259512570246,-0.5488844301558011,0.7856023157971255,-1.0868001054396035
942,40.93,-0.13058550452513348,0.4572836650797862,-1.1743933983037622,0.4405876541513877,0.20466385911896542
943,12.18,-0.18522568885334809,0.6061177585574044,0.31496494355786164,0.3527148824157009,-0.8832944510122959
944,25.56,0.18298091117611365,-0.11301362136422213,0.561290497210765,1.6642991751692542,-0.44037803719458246
945,36.44,0.19924846064042395,-0.15654084208842886,-0.5886339591636887,1.1850725111749996,-0.8902322496880473
946,32.96,-0.4166806015564409,1.1094392344499378,-1.6650500084912232,0.8111857508401352,-0.7298207609391737
947,23.84,0.3093394543898684,-0.4046591648512009,-0.8074592156015975,0.6413395850478727,0.059387331264597144
948,26.23,-0.1966448851416422,0.8001092581835262,-1.00548393536636,1.1055994860241218,-0.7769772102562061
949,17.96,-0.5921509025171312,1.5633832790602928,0.5833600493895338,0.7226016682677959,-0.4435263124920987
950,38.63,0.0038533761700701827,0.36990801893768477,-1.5371281277751612,0.5306593003701103,0.19172902544185721
951,19.01,-0.16872721233079915,0.4280021097830308,0.0676427097555852,0.5095324338299111,-0.7502055835827222
952,33.72,0.2743028354011276,-0.31935707961211396,-0.6599006813906605,0.98114384064175,-0.15263779894846946
953,8.54,0.35477631868879206,-0.4054785086547582,-0.5687677661215603,1.1503289793420437,-0.7986274024268003
954,13.46,-0.09164327440067495,0.5116235896768542,1.6069820558800676,1.5641436804400797,-0.14877511858718268
955,32.25,0.08741987071948487,-0.0009157874732452766,-0.3223280457619187,0.4147295737277406,-0.0512729251586068
956,23.52,-0.02929971657048358,0.3167301775897084,-0.13003040252799503,0.9927512760184554,-0.7686762825629813
957,29.73,0.4144976816437959,-0.5451168131134609,0.23511514604365102,2.101342076097317,-0.47382811266862496
958,49.77,-0.11819921917257138,0.5193813096829826,-0.16529817897654714,0.9883728261989793,0.15077054527742062
959,52.45,0.024846730388232253,0.09377182718921166,-0.5931883577679615,0.8287389749294056,0.4314196426687132
960,40.93,-0.144824782410304,0.42172826422015564,-0.004904816923785469,0.46536565679685044,0.15241339274668997
961,44.87,-0.06977828525593048,0.17845312112416595,0.1551164782024941,-0.4140333042905077,0.11380640299938782
962,13.2,-0.26061815915731157,0.820847462123601,0.24488208694999544,0.5779703825347154,-0.7788204174197354
963,37.43,0.18795000800148579,-0.3448843669921605,0.9348358993800414,1.7065685150263907,-0.19102191625495044
964,29.87,-0.03002179124364706,0.49988134738671197,-1.5918389462754141,1.3818732705416972,-0.8742299153307621
965,56.62,0.09098875474718834,-0.000385346656142739,-1.8389119098966813,0.588830512444544,0.23617386027139153
966,12.46,0.2041262963202091,-0.23167550765818948,1.0556681684658464,1.0013647076394427,-0.6086997491267112
967,23.79,-0.15900043460717422,0.47926877026754394,-1.3867339005427466,0.4874443657554319,-0.9263153926880232
968,13.29,-0.24085343836497264,0.855159659226708,0.1522655142178822,0.7577885406417857,-0.8604497187688419
969,39.42,0.0035177695228199505,0.2845898870748393,-0.437076525977403,1.1422923156261524,0.17528312312806998
970,46.23,0.2219708339219251,-0.08498321560175984,-0.6825237748085761,1.5976600422562122,0.5171583535545548
971,44.52,-0.5844086458892985,1.4445811238059028,0.5541851809120814,0.6508862324158308,0.6426440705632792
972,23.74,-0.03865448862238069,0.16926785990034207,-0.07932104585423588,0.5580780999761861,-0.9535276316203096
973,26.15,-0.05782280182992367,0.4317133339359922,-0.18852868351116508,1.2229703196966382,-0.7247202748291194
974,15.53,-0.5295545660974248,1.5864511275856177,-1.2031048248385148,0.6235434440908998,-0.8228149345532656
975,43.58,0.3942626829201976,-0.5934131128778376,-0.0019469800054048821,1.3765535963693747,0.21470509404819482
976,35.87,-0.3195518674359201,0.9654943609546983,0.1729393149634172,0.6014661006363732,0.4175499817715929
977,41.05,0.24904029179262233,-0.4558392144679621,0.3923810342733629,0.9992873432965199,0.541263032180589
978,28.99,0.285177209611449,-0.2029628653255174,-0.7657423515069741,1.9541023824580699,-0.5305508649762495
979,46.25,0.2225657476361007,-0.3809746641110879,-0.6146432016227291,0.5315007028857134,-0.01119836994385879
980,26.92,-0.1473981368334511,0.41846888271450144,0.13646379272062487,0.5367511897845805,-0.9180556003305226
981,10.54,-0.1942706637881213,0.8385887275784093,-1.4357547055445814,0.42384077408610865,-1.2153805259251786
982,25.1,-0.19480440474336216,0.43568904904820954,0.2641784839275862,-0.3054874756312813,0.14480801229905757
983,29.07,-0.12744059641842848,0.6523246668266933,-0.3122940926549232,1.5965296616397318,-0.5836421883240221
984,9.74,-0.2756603340849342,0.9223574822683203,-0.9241316649831007,0.29521082836202445,-1.0341653816087568
985,33.8,0.13897674463316387,-0.056984901866367565,-0.4239458485795937,0.8668992671871899,-0.12887324019046312
986,37.17,0.4911746776201316,-0.8376759814163934,-0.6302385496050654,1.1801372247024557,0.05533649058274146
987,33.76,-0.11234361680054313,0.710997581203311,-1.2010246057519893,2.1153649252703417,-0.14346496805993572
988,16.5,0.6098980292118581,-1.066403411264654,-0.5187765446052435,1.6665896238154847,-0.6449779278600677
989,19.99,-0.02444907005601738,0.32488673702951,-1.3111525401777644,0.7257880240887602,-1.011921360955067
990,36.35,-0.08035810496051833,0.5658741802794123,0.008399353854811203,2.2333344867431966,-0.011932034551717725
991,38.22,0.015662915524243464,0.3222096519404593,-0.2041401149100823,2.10817965322778,1.1586129804828842
992,15.42,-0.6674256459693868,1.8375211336904724,0.03691244784340551,0.9101001685961505,-0.45546189638152795
993,33.42,0.4903896313182795,-0.9719430682382362,-0.9873235671060677,0.6555777230691004,0.03739014050525909
994,39.06,0.2060298181703197,-0.45286625253528323,0.4986667480651535,-0.028164489176233067,0.5956783519864698
995,27.68,-0.038629262625463553,0.4026638494014538,0.0016384243282765302,1.7467125564916708,-0.2183920797381279
996,26.86,0.48382330375192545,-0.9774444296463214,0.08569064022136677,1.4434564231833051,-0.6095144085837227
997,45.3,-0.20167617184484615,0.5939326189946866,-0.6043580690210372,0.6017539484145725,0.39165258323339996
998,30.12,0.24092574568600314,-0.3216238412299115,0.1194813647325447,0.6832437662559449,0.27753927332862427
999,15.57,-0.29553045145651546,1.013814828801819,0.6510151572031847,1.0748974737995423,-0.5158857012378262
1000,44.61,-0.17397879894912513,0.786746597639981,-0.7569821821989141,1.5589988196216384,-0.6006280101294167
1001,53.52,0.544768533178075,-0.8470225071664865,-0.70895726377655,1.53663586447711,0.2462306257932041
1002,57.22,0.1795592370518965,-0.22199749576573033,-1.141067387832207,0.6173935564733446,0.16875106718765084
1003,65.91,0.22553486179728294,-0.27792469133815406,-1.5848830610175992,0.8329885941878928,0.5499654504493225
1004,52.83,-0.1936922598689268,0.816124156034924,-1.3062761303765424,1.0439748804230842,0.12790841092980065
1005,33.4,-0.045432206424857256,0.38193207389024236,-1.4348060216604857,0.5754504445036133,-0.3112094714878867
1006,18.03,-0.029923556248635505,0.3251132452423462,0.8552312487923176,1.011942665582039,-0.4444830151983114
1007,37.36,0.20457757841594018,-0.3547738006467361,0.3817287771226598,1.5910474527716314,-0.307297470048065
1008,35.31,0.30829156388209494,-0.2304909939700899,-1.37651792767705,1.9557277102953268,-0.536672818888325
1009,42.64,-0.10077898219543789,0.5102499492654735,-0.7446768163145935,0.22357085677381985,-0.08023365852429118
1010,40.06,0.3347678087599235,-0.4215245957169152,-0.9254146625824456,0.5427205130329683,0.01812895955945206
1011,43.8,0.25241131380652565,-0.24695937036585994,-0.4570535774112236,1.345257959596504,0.3018168172944852
1012,61.24,-0.07649472706045342,0.34953385765246825,-0.9563795230159353,0.7265712559792792,0.4411535874041387
1013,40.87,-0.004308946742079851,0.40908527876170764,-1.4435773466783859,0.6246471800749271,0.4575657290685139
1014,33.31,0.10431559349197791,0.2738524766982423,-0.795711063291134,1.9954194243060948,-0.7529054617924611
1015,52.43,0.2523449287481554,-0.4397886875505987,-0.2092047444715083,0.9111013363217035,0.5007271798445726
1016,15.09,-0.38761093426938076,1.3143325468204665,-0.9659094855920954,0.8166059632629693,-0.7138133159187028
1017,38.46,-0.2163226040810071,0.7659650929947255,-0.11098893611855355,0.5396763049471263,0.3690204008806052
1018,37.27,-0.11751696249243121,0.5950190343961249,-0.7288329760520844,0.6138089888059016,0.3589679066337081
1019,35.23,0.8323521704906718,-1.4963748378723234,-1.1432037427595219,1.7002349420599014,-1.0034198028341383
1020,42.14,-0.15764568226178047,0.4765884929784118,-0.7553839022474408,0.2837337162339972,0.007070129349273409
1021,31.88,0.2310019623919884,-0.26013625600710993,-0.8462147263322843,0.5400618929563468,0.06671800229784933
1022,41.54,0.10010987299970185,0.09990745542619743,-1.386013420851412,0.7666114437715896,-0.25138041136431766
1023,39.46,0.10578284541334286,-0.13609221651887524,0.7485794280062572,1.7448055714393513,-0.10347438632299903
1024,37.92,-0.15228230415299218,0.5289695816637944,-1.5050326265739675,1.1734319084603821,-0.5160693264173658
1025,44.28,-0.021691276953672914,0.3741379485391099,-0.8634569586872906,1.032797942812817,0.113359991210209
1026,31.18,-0.07132932389474733,0.4831040713691627,-1.4297980870561504,0.32937171109515345,0.13008315641307838
1027,23.7,0.08024758683780502,0.1482986488113829,-0.7858306271463704,1.1359222733452623,-0.8815794009218102
1028,32.77,-0.1273641021018087,0.36595385037017114,-0.014274567591664452,0.9499485113145212,-0.4779264780916633
1029,32.4,0.18211083103208753,-0.13499726760678923,-1.0950620531069766,0.8309944761798003,-0.15700276277384198
